Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
sodium_bisulfite_addition,tds,0.19669546785885697,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,tds,1.9669743483320527e-06,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,nitrate,0.020309137558368304,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,nitrate,0.020310965563549076,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,nitrate,0.002030913755837636,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,nitrate,0.005786895546542126,Inlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,nitrate,0.005786837677586661,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,nitrate,5.786895546542126e-08,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,arsenic,2.5011253150699887e-05,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,arsenic,2.5013504388607242e-05,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,arsenic,2.501125315070981e-06,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,arsenic,7.126718653377003e-06,Inlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,arsenic,7.12664738619047e-06,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,arsenic,7.126718653377004e-11,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,barium,2.000900252055991e-05,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,barium,2.0010803510885794e-05,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,barium,2.000900252056785e-06,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,barium,5.701374922701603e-06,Inlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,barium,5.701317908952376e-06,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,barium,5.7013749227016034e-11,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,bicarbonate_alkalinity_as_caco3,0.1786803925086,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,bicarbonate_alkalinity_as_caco3,0.17869647535221012,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,bicarbonate_alkalinity_as_caco3,0.017868039250867086,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,bicarbonate_alkalinity_as_caco3,0.05091327805972531,Inlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,bicarbonate_alkalinity_as_caco3,0.05091276892694471,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,bicarbonate_alkalinity_as_caco3,5.091327805972531e-07,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,calcium,0.004752138098632979,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,calcium,0.004752565833835376,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,calcium,0.0004752138098634864,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,calcium,0.0013540765441416307,Inlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,calcium,0.0013540630033761893,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,calcium,1.3540765441416308e-08,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,chloride,0.10464708318252831,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,chloride,0.10465650236193269,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,chloride,0.010464708318256983,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,chloride,0.029818190845729377,Inlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,chloride,0.029817892663820924,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,chloride,2.981819084572938e-07,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,fluoride,0.005102295642742778,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,fluoride,0.005102754895275878,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,fluoride,0.0005102295642744802,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,fluoride,0.001453850605288909,Inlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,fluoride,0.0014538360667828562,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,fluoride,1.453850605288909e-08,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,hardness,0.07953578501922563,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,hardness,0.07954294395577101,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,hardness,0.007953578501925719,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,hardness,0.022662965317738867,Inlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,hardness,0.02266273868808569,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,hardness,2.266296531773887e-07,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,magnesium,0.00420189052931758,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,magnesium,0.0042022687372860155,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,magnesium,0.0004201890529319247,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,magnesium,0.0011972887337673363,Inlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,magnesium,0.0011972767608799987,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,magnesium,1.1972887337673363e-08,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,nitrate_as_nitrogen,0.020309137558368304,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,nitrate_as_nitrogen,0.020310965563549076,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,nitrate_as_nitrogen,0.002030913755837636,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,nitrate_as_nitrogen,0.005786895546542126,Inlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,nitrate_as_nitrogen,0.005786837677586661,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,nitrate_as_nitrogen,5.786895546542126e-08,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,potassium,0.00890400612164916,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,potassium,0.008904807562344177,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,potassium,0.0008904006121652691,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,potassium,0.002537111840602213,Inlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,potassium,0.002537086469483807,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,potassium,2.537111840602213e-08,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,sodium,0.16787553114749765,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,sodium,0.1678906414563318,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,sodium,0.016787553114756423,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,sodium,0.04783453560146645,Inlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,sodium,0.04783405725611044,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,sodium,4.783453560146645e-07,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,strontium,0.00040018005041119825,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,strontium,0.00040021607021771587,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,strontium,4.00180050411357e-05,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,strontium,0.00011402749845403208,Inlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,strontium,0.00011402635817904752,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,strontium,1.1402749845403206e-09,Waste Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,sulfate,0.12395577061486864,Inlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,sulfate,0.12396692774993749,Outlet Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,sulfate,0.01239557706149178,Waste Constituent Density,kg/m3,irwin,baseline
sodium_bisulfite_addition,sulfate,0.035320017646136424,Inlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,sulfate,0.03531966444595997,Outlet Constituent Total Mass,kg,irwin,baseline
sodium_bisulfite_addition,sulfate,3.5320017646136425e-07,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,Electricity Intensity Unit Inlet,0.2926204913543795,Electricity,kwh/m3,irwin,baseline
electrodialysis_reversal,Electricity Intensity System Treated,0.297725925934789,Electricity,kwh/m3,irwin,baseline
electrodialysis_reversal,Unit Levelized Cost,0.4011983939421991,LCOW,$/m3,irwin,baseline
electrodialysis_reversal,Fixed Capital Investment (FCI),38.79794347861044,Cost,$MM,irwin,baseline
electrodialysis_reversal,Land,0.058196915217915667,Cost,$MM,irwin,baseline
electrodialysis_reversal,Working Capital,1.9398971739305222,Cost,$MM,irwin,baseline
electrodialysis_reversal,Total Capital Investment (TCI),40.79603756775888,Cost,$MM,irwin,baseline
electrodialysis_reversal,Catalysts and Chemicals,0.0,Annual Cost,$MM/yr,irwin,baseline
electrodialysis_reversal,Electricity,0.35255285119696644,Annual Cost,$MM/yr,irwin,baseline
electrodialysis_reversal,Other Operating,0.0,Annual Cost,$MM/yr,irwin,baseline
electrodialysis_reversal,Employee Salaries,0.018213867644035178,Annual Cost,$MM/yr,irwin,baseline
electrodialysis_reversal,Benefits,0.01639248087963166,Annual Cost,$MM/yr,irwin,baseline
electrodialysis_reversal,Maintenance,0.31038354782888355,Annual Cost,$MM/yr,irwin,baseline
electrodialysis_reversal,Laboratory,0.11639383043583133,Annual Cost,$MM/yr,irwin,baseline
electrodialysis_reversal,Insurance and Taxes,0.07759588695722089,Annual Cost,$MM/yr,irwin,baseline
electrodialysis_reversal,Total Fixed Operating ,0.5389796137456027,Annual Cost,$MM/yr,irwin,baseline
electrodialysis_reversal,Base Employee Salary,0.01680559112789279,Annual Cost,$MM/yr,irwin,baseline
electrodialysis_reversal,Electricity,0.35255285119696644,Annual Cost,$MM/yr,irwin,baseline
electrodialysis_reversal,Annual O&M Costs,0.8915324649425691,Annual Cost,$MM/yr,irwin,baseline
electrodialysis_reversal,Inlet Water,0.28491199295674874,Water Flow,m3/s,irwin,baseline
electrodialysis_reversal,Outlet Water,0.26251791031034827,Water Flow,m3/s,irwin,baseline
electrodialysis_reversal,Waste Water,0.02239408264640047,Water Flow,m3/s,irwin,baseline
electrodialysis_reversal,tds,0.6903727211255598,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,tds,0.14333738120490994,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,tds,7.103074530322585,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,tds,0.19669546785885697,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,tds,0.037628629783270744,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,tds,0.1590668380755862,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,nitrate,0.020310965563549076,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,nitrate,0.002606147737879011,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,nitrate,0.2278582829245209,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,nitrate,0.005786837677586661,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,nitrate,0.0006841604581080392,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,nitrate,0.005102677219478622,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,arsenic,2.5013504388607242e-05,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,arsenic,2.9319063099300847e-06,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,arsenic,0.0002838682686340667,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,arsenic,7.12664738619047e-06,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,arsenic,7.696779177085701e-07,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,arsenic,6.3569694684819e-06,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,barium,2.0010803510885794e-05,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,barium,1.0858912259000027e-07,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,barium,0.0002533174235792792,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,barium,5.701317908952376e-06,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,barium,2.8506589544761104e-08,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,barium,5.672811319407614e-06,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,bicarbonate_alkalinity_as_caco3,0.17869647535221012,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,bicarbonate_alkalinity_as_caco3,0.03290253216076461,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,bicarbonate_alkalinity_as_caco3,1.8877873055888228,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,bicarbonate_alkalinity_as_caco3,0.05091276892694471,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,bicarbonate_alkalinity_as_caco3,0.008637503986762952,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,bicarbonate_alkalinity_as_caco3,0.04227526494018176,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,calcium,0.004752565833835376,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,calcium,0.00037512465313365047,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,calcium,0.056067760539924,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,calcium,0.0013540630033761893,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,calcium,9.847694004654016e-05,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,calcium,0.0012555860633296492,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,chloride,0.10465650236193269,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,chloride,0.012379203628087636,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,chloride,1.1863906379009244,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,chloride,0.029817892663820924,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,chloride,0.003249762667751848,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,chloride,0.026568129996069074,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,fluoride,0.005102754895275878,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,fluoride,0.0009773043836816028,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,fluoride,0.05346395211388861,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,fluoride,0.0014538360667828562,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,fluoride,0.00025655990454123717,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,fluoride,0.0011972761622416187,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,hardness,0.07954294395577101,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,hardness,0.006515373416789621,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,hardness,0.9356193242944147,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,hardness,0.02266273868808569,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,hardness,0.001710402214267205,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,hardness,0.020952336473818486,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,magnesium,0.0042022687372860155,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,magnesium,0.0004343560560035223,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,magnesium,0.048372176428554285,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,magnesium,0.0011972767608799987,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,magnesium,0.00011402624415268927,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,magnesium,0.0010832505167273094,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,nitrate_as_nitrogen,0.020310965563549076,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,nitrate_as_nitrogen,0.0026061477378790093,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,nitrate_as_nitrogen,0.22785828292452087,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,nitrate_as_nitrogen,0.005786837677586661,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,nitrate_as_nitrogen,0.0006841604581080388,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,nitrate_as_nitrogen,0.005102677219478622,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,potassium,0.008904807562344177,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,potassium,0.0009773060125184425,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,potassium,0.10183610435635722,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,potassium,0.002537086469483807,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,potassium,0.0002565603321400806,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,potassium,0.0022805261373437264,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,sodium,0.1678906414563318,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,sodium,0.023781106238756476,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,sodium,1.8572357527727918,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,sodium,0.04783405725611044,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,sodium,0.006242966314666736,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,sodium,0.04159109094144369,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,strontium,0.00040021607021771587,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,strontium,2.171782451800066e-05,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,strontium,0.0048372171336746785,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,strontium,0.00011402635817904752,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,strontium,5.70131790895238e-06,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,strontium,0.00010832504027009514,Waste Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,sulfate,0.12396692774993749,Inlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,sulfate,0.010316001937515168,Outlet Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,sulfate,1.4562565339021745,Waste Constituent Density,kg/m3,irwin,baseline
electrodialysis_reversal,sulfate,0.03531966444595997,Inlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,sulfate,0.002708135271393986,Outlet Constituent Total Mass,kg,irwin,baseline
electrodialysis_reversal,sulfate,0.03261152917456599,Waste Constituent Total Mass,kg,irwin,baseline
treated_storage,Electricity Intensity Unit Inlet,0.0,Electricity,kwh/m3,irwin,baseline
treated_storage,Electricity Intensity System Treated,0.0,Electricity,kwh/m3,irwin,baseline
treated_storage,Unit Levelized Cost,0.025713950034064154,LCOW,$/m3,irwin,baseline
treated_storage,Fixed Capital Investment (FCI),2.7636173390890955,Cost,$MM,irwin,baseline
treated_storage,Land,0.004145426008633643,Cost,$MM,irwin,baseline
treated_storage,Working Capital,0.13818086695445478,Cost,$MM,irwin,baseline
treated_storage,Total Capital Investment (TCI),2.9059436320521836,Cost,$MM,irwin,baseline
treated_storage,Catalysts and Chemicals,0.0,Annual Cost,$MM/yr,irwin,baseline
treated_storage,Electricity,0.0,Annual Cost,$MM/yr,irwin,baseline
treated_storage,Other Operating,0.0,Annual Cost,$MM/yr,irwin,baseline
treated_storage,Employee Salaries,0.001194874185441221,Annual Cost,$MM/yr,irwin,baseline
treated_storage,Benefits,0.001075386766897099,Annual Cost,$MM/yr,irwin,baseline
treated_storage,Maintenance,0.022108938712712765,Annual Cost,$MM/yr,irwin,baseline
treated_storage,Laboratory,0.008290852017267286,Annual Cost,$MM/yr,irwin,baseline
treated_storage,Insurance and Taxes,0.005527234678178191,Annual Cost,$MM/yr,irwin,baseline
treated_storage,Total Fixed Operating ,0.03819728636049657,Annual Cost,$MM/yr,irwin,baseline
treated_storage,Base Employee Salary,0.0008742194070385393,Annual Cost,$MM/yr,irwin,baseline
treated_storage,Electricity,0.0,Annual Cost,$MM/yr,irwin,baseline
treated_storage,Annual O&M Costs,0.03819728636049657,Annual Cost,$MM/yr,irwin,baseline
treated_storage,Inlet Water,0.26251791031034827,Water Flow,m3/s,irwin,baseline
treated_storage,Outlet Water,0.2624916585193172,Water Flow,m3/s,irwin,baseline
treated_storage,Waste Water,2.625179103105113e-05,Water Flow,m3/s,irwin,baseline
treated_storage,tds,0.14333738120490994,Inlet Constituent Density,kg/m3,irwin,baseline
treated_storage,tds,0.14335028285938384,Outlet Constituent Density,kg/m3,irwin,baseline
treated_storage,tds,0.014333738120482092,Waste Constituent Density,kg/m3,irwin,baseline
treated_storage,tds,0.037628629783270744,Inlet Constituent Total Mass,kg,irwin,baseline
treated_storage,tds,0.037628253496972915,Outlet Constituent Total Mass,kg,irwin,baseline
treated_storage,tds,3.7628629783270745e-07,Waste Constituent Total Mass,kg,irwin,baseline
treated_storage,nitrate,0.002606147737879011,Inlet Constituent Density,kg/m3,irwin,baseline
treated_storage,nitrate,0.002606382314633095,Outlet Constituent Density,kg/m3,irwin,baseline
treated_storage,nitrate,0.0002606147737877393,Waste Constituent Density,kg/m3,irwin,baseline
treated_storage,nitrate,0.0006841604581080392,Inlet Constituent Total Mass,kg,irwin,baseline
treated_storage,nitrate,0.000684153616503458,Outlet Constituent Total Mass,kg,irwin,baseline
treated_storage,nitrate,6.841604581080393e-09,Waste Constituent Total Mass,kg,irwin,baseline
treated_storage,arsenic,2.9319063099300847e-06,Inlet Constituent Density,kg/m3,irwin,baseline
treated_storage,arsenic,2.932170207887774e-06,Outlet Constituent Density,kg/m3,irwin,baseline
treated_storage,arsenic,2.9319063099282643e-07,Waste Constituent Density,kg/m3,irwin,baseline
treated_storage,arsenic,7.696779177085701e-07,Inlet Constituent Total Mass,kg,irwin,baseline
treated_storage,arsenic,7.696702209293929e-07,Outlet Constituent Total Mass,kg,irwin,baseline
treated_storage,arsenic,7.696779177085703e-12,Waste Constituent Total Mass,kg,irwin,baseline
treated_storage,barium,1.0858912259000027e-07,Inlet Constituent Density,kg/m3,irwin,baseline
treated_storage,barium,1.0859889658843322e-07,Outlet Constituent Density,kg/m3,irwin,baseline
treated_storage,barium,1.0858912258993284e-08,Waste Constituent Density,kg/m3,irwin,baseline
treated_storage,barium,2.8506589544761104e-08,Inlet Constituent Total Mass,kg,irwin,baseline
treated_storage,barium,2.8506304478865655e-08,Outlet Constituent Total Mass,kg,irwin,baseline
treated_storage,barium,2.8506589544761107e-13,Waste Constituent Total Mass,kg,irwin,baseline
treated_storage,bicarbonate_alkalinity_as_caco3,0.03290253216076461,Inlet Constituent Density,kg/m3,irwin,baseline
treated_storage,bicarbonate_alkalinity_as_caco3,0.032905493684811486,Outlet Constituent Density,kg/m3,irwin,baseline
treated_storage,bicarbonate_alkalinity_as_caco3,0.0032902532160744174,Waste Constituent Density,kg/m3,irwin,baseline
treated_storage,bicarbonate_alkalinity_as_caco3,0.008637503986762952,Inlet Constituent Total Mass,kg,irwin,baseline
treated_storage,bicarbonate_alkalinity_as_caco3,0.008637417611723085,Outlet Constituent Total Mass,kg,irwin,baseline
treated_storage,bicarbonate_alkalinity_as_caco3,8.637503986762953e-08,Waste Constituent Total Mass,kg,irwin,baseline
treated_storage,calcium,0.00037512465313365047,Inlet Constituent Density,kg/m3,irwin,baseline
treated_storage,calcium,0.00037515841772889206,Outlet Constituent Density,kg/m3,irwin,baseline
treated_storage,calcium,3.7512465313341754e-05,Waste Constituent Density,kg/m3,irwin,baseline
treated_storage,calcium,9.847694004654016e-05,Inlet Constituent Total Mass,kg,irwin,baseline
treated_storage,calcium,9.84759552771397e-05,Outlet Constituent Total Mass,kg,irwin,baseline
treated_storage,calcium,9.847694004654017e-10,Waste Constituent Total Mass,kg,irwin,baseline
treated_storage,chloride,0.012379203628087636,Inlet Constituent Density,kg/m3,irwin,baseline
treated_storage,chloride,0.01238031786783814,Outlet Constituent Density,kg/m3,irwin,baseline
treated_storage,chloride,0.0012379203628079946,Waste Constituent Density,kg/m3,irwin,baseline
treated_storage,chloride,0.003249762667751848,Inlet Constituent Total Mass,kg,irwin,baseline
treated_storage,chloride,0.0032497301701251706,Outlet Constituent Total Mass,kg,irwin,baseline
treated_storage,chloride,3.249762667751847e-08,Waste Constituent Total Mass,kg,irwin,baseline
treated_storage,fluoride,0.0009773043836816028,Inlet Constituent Density,kg/m3,irwin,baseline
treated_storage,fluoride,0.0009773923498727533,Outlet Constituent Density,kg/m3,irwin,baseline
treated_storage,fluoride,9.773043836809959e-05,Waste Constituent Density,kg/m3,irwin,baseline
treated_storage,fluoride,0.00025655990454123717,Inlet Constituent Total Mass,kg,irwin,baseline
treated_storage,fluoride,0.0002565573389421918,Outlet Constituent Total Mass,kg,irwin,baseline
treated_storage,fluoride,2.565599045412372e-09,Waste Constituent Total Mass,kg,irwin,baseline
treated_storage,hardness,0.006515373416789621,Inlet Constituent Density,kg/m3,irwin,baseline
treated_storage,hardness,0.006515959859041358,Outlet Constituent Density,kg/m3,irwin,baseline
treated_storage,hardness,0.0006515373416785575,Waste Constituent Density,kg/m3,irwin,baseline
treated_storage,hardness,0.001710402214267205,Inlet Constituent Total Mass,kg,irwin,baseline
treated_storage,hardness,0.0017103851102450625,Outlet Constituent Total Mass,kg,irwin,baseline
treated_storage,hardness,1.7104022142672052e-08,Waste Constituent Total Mass,kg,irwin,baseline
treated_storage,magnesium,0.0004343560560035223,Inlet Constituent Density,kg/m3,irwin,baseline
treated_storage,magnesium,0.0004343951519581581,Outlet Constituent Density,kg/m3,irwin,baseline
treated_storage,magnesium,4.343560560032526e-05,Waste Constituent Density,kg/m3,irwin,baseline
treated_storage,magnesium,0.00011402624415268927,Inlet Constituent Total Mass,kg,irwin,baseline
treated_storage,magnesium,0.00011402510389024774,Outlet Constituent Total Mass,kg,irwin,baseline
