Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
treated_storage,magnesium,0.031280650532477285,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,magnesium,0.0031277835245753127,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,magnesium,0.01992900357796696,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,magnesium,0.01992880428793118,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,magnesium,1.992900357796696e-07,Waste Constituent Total Mass,kg,hrsd,baseline
treated_storage,manganese,6.091129707248588e-05,Inlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,manganese,6.09167796374789e-05,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,manganese,6.091129707244037e-06,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,manganese,3.88102772380993e-05,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,manganese,3.8809889135326916e-05,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,manganese,3.8810277238099304e-10,Waste Constituent Total Mass,kg,hrsd,baseline
treated_storage,mercury,1.15800945004726e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,mercury,1.1581136813208916e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,mercury,1.1580094500463947e-07,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,mercury,7.378379703060702e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,mercury,7.378305919263672e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,mercury,7.378379703060702e-12,Waste Constituent Total Mass,kg,hrsd,baseline
treated_storage,nickel,5.396324037220231e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,nickel,5.396809754955356e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,nickel,5.3963240372162e-07,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,nickel,3.4383249416262876e-06,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,nickel,3.4382905583768717e-06,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,nickel,3.438324941626288e-11,Waste Constituent Total Mass,kg,hrsd,baseline
treated_storage,nitrate_as_nitrogen,0.0115800945004726,Inlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,nitrate_as_nitrogen,0.011581136813208917,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,nitrate_as_nitrogen,0.0011580094500463949,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,nitrate_as_nitrogen,0.007378379703060703,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,nitrate_as_nitrogen,0.007378305919263673,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,nitrate_as_nitrogen,7.378379703060703e-08,Waste Constituent Total Mass,kg,hrsd,baseline
treated_storage,nitrite_as_nitrogen,0.00115800945004726,Inlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,nitrite_as_nitrogen,0.0011581136813208917,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,nitrite_as_nitrogen,0.00011580094500463949,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,nitrite_as_nitrogen,0.0007378379703060704,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,nitrite_as_nitrogen,0.0007378305919263673,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,nitrite_as_nitrogen,7.378379703060704e-09,Waste Constituent Total Mass,kg,hrsd,baseline
treated_storage,phosphates,0.0006021649140245751,Inlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,phosphates,0.0006022191142868636,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,phosphates,6.021649140241252e-05,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,phosphates,0.0003836757445591565,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,phosphates,0.0003836719078017109,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,phosphates,3.836757445591565e-09,Waste Constituent Total Mass,kg,hrsd,baseline
treated_storage,potassium,0.021967439267396523,Inlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,potassium,0.021969416534657317,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,potassium,0.0021967439267380116,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,potassium,0.013996786296706155,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,potassium,0.013996646328843187,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,potassium,1.3996786296706157e-07,Waste Constituent Total Mass,kg,hrsd,baseline
treated_storage,silicon,0.02436451882899435,Inlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,silicon,0.024366711854991563,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,silicon,0.002436451882897615,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,silicon,0.01552411089523972,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,silicon,0.015523955654130768,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,silicon,1.552411089523972e-07,Waste Constituent Total Mass,kg,hrsd,baseline
treated_storage,silver,1.15800945004726e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,silver,1.1581136813208916e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,silver,1.1580094500463947e-07,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,silver,7.378379703060702e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,silver,7.378305919263672e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,silver,7.378379703060702e-12,Waste Constituent Total Mass,kg,hrsd,baseline
treated_storage,sodium,0.2681718284419445,Inlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,sodium,0.2681959663202921,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,sodium,0.026817182844174416,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,sodium,0.17086851716347976,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,sodium,0.17086680847830812,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,sodium,1.708685171634798e-06,Waste Constituent Total Mass,kg,hrsd,baseline
treated_storage,sulfate,0.21770577660888488,Inlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,sulfate,0.21772537208832765,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,sulfate,0.021770577660872224,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,sulfate,0.13871353841754122,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,sulfate,0.13871215128215705,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,sulfate,1.3871353841754123e-06,Waste Constituent Total Mass,kg,hrsd,baseline
treated_storage,trihalomethanes,3.705630240151232e-07,Inlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,trihalomethanes,3.705963780226854e-07,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,trihalomethanes,3.705630240148464e-08,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,trihalomethanes,2.361081504979425e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,trihalomethanes,2.3610578941643754e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,trihalomethanes,2.3610815049794253e-12,Waste Constituent Total Mass,kg,hrsd,baseline
treated_storage,turbidity,0.001852815120075616,Inlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,turbidity,0.0018529818901134266,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,turbidity,0.0001852815120074232,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,turbidity,0.0011805407524897124,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,turbidity,0.0011805289470821875,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,turbidity,1.1805407524897127e-08,Waste Constituent Total Mass,kg,hrsd,baseline
treated_storage,zinc,1.7717544585723078e-05,Inlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,zinc,1.771913932420964e-05,Outlet Constituent Density,kg/m3,hrsd,baseline
treated_storage,zinc,1.7717544585709844e-06,Waste Constituent Density,kg/m3,hrsd,baseline
treated_storage,zinc,1.1288920945682876e-05,Inlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,zinc,1.1288808056473418e-05,Outlet Constituent Total Mass,kg,hrsd,baseline
treated_storage,zinc,1.1288920945682878e-10,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,Electricity Intensity Unit Inlet,0.076798998,Electricity,kwh/m3,hrsd,baseline
recharge_pump_well,Electricity Intensity System Treated,0.07685928598202287,Electricity,kwh/m3,hrsd,baseline
recharge_pump_well,Unit Levelized Cost,0.13065278808125522,LCOW,$/m3,hrsd,baseline
recharge_pump_well,Fixed Capital Investment (FCI),30.586355927465473,Cost,$MM,hrsd,baseline
recharge_pump_well,Land,0.04587953389119821,Cost,$MM,hrsd,baseline
recharge_pump_well,Working Capital,1.5293177963732738,Cost,$MM,hrsd,baseline
recharge_pump_well,Total Capital Investment (TCI),32.16155325772995,Cost,$MM,hrsd,baseline
recharge_pump_well,Catalysts and Chemicals,0.0,Annual Cost,$MM/yr,hrsd,baseline
recharge_pump_well,Electricity,0.10576830831759679,Annual Cost,$MM/yr,hrsd,baseline
recharge_pump_well,Other Operating,0.0,Annual Cost,$MM/yr,hrsd,baseline
recharge_pump_well,Employee Salaries,0.015368481651249662,Annual Cost,$MM/yr,hrsd,baseline
recharge_pump_well,Benefits,0.013831633486124695,Annual Cost,$MM/yr,hrsd,baseline
recharge_pump_well,Maintenance,0.24469084741972377,Annual Cost,$MM/yr,hrsd,baseline
recharge_pump_well,Laboratory,0.09175906778239643,Annual Cost,$MM/yr,hrsd,baseline
recharge_pump_well,Insurance and Taxes,0.06117271185493094,Annual Cost,$MM/yr,hrsd,baseline
recharge_pump_well,Total Fixed Operating ,0.42682274219442545,Annual Cost,$MM/yr,hrsd,baseline
recharge_pump_well,Base Employee Salary,0.013617996435789217,Annual Cost,$MM/yr,hrsd,baseline
recharge_pump_well,Electricity,0.10576830831759679,Annual Cost,$MM/yr,hrsd,baseline
recharge_pump_well,Annual O&M Costs,0.5325910505120223,Annual Cost,$MM/yr,hrsd,baseline
recharge_pump_well,Inlet Water,0.6370968617561199,Water Flow,m3/s,hrsd,baseline
recharge_pump_well,Outlet Water,0.6370331520699443,Water Flow,m3/s,hrsd,baseline
recharge_pump_well,Waste Water,6.370968617563921e-05,Water Flow,m3/s,hrsd,baseline
recharge_pump_well,toc,0.0015583089178392933,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,toc,0.0015584491796680816,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,toc,0.00015583089178386274,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,toc,0.000992793721201989,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,toc,0.000992783793264777,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,toc,9.92793721201989e-09,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,total_coliforms_fecal_ecoli,4.8334264294897205e-09,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,total_coliforms_fecal_ecoli,4.833861481373564e-09,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,total_coliforms_fecal_ecoli,4.833426429488173e-10,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,total_coliforms_fecal_ecoli,3.0793608097569885e-09,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,total_coliforms_fecal_ecoli,3.0793300161488915e-09,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,total_coliforms_fecal_ecoli,3.0793608097573184e-14,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,tss,1.0399075514694294e-07,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,tss,1.0400011525091656e-07,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,tss,1.0399075514689851e-08,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,tss,6.625218375576642e-08,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,tss,6.625152123392886e-08,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,tss,6.625218375576643e-13,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,tds,0.7296116192321618,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,tds,0.7296772908450541,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,tds,0.07296116192318503,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,tds,0.4648332729136114,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,tds,0.46482862458088225,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,tds,4.648332729136115e-06,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,nitrate,0.011581136813208917,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,nitrate,0.011582179219762762,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,nitrate,0.0011581136813203971,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,nitrate,0.007378305919263673,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,nitrate,0.007378232136204479,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,nitrate,7.378305919263674e-08,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,boron,0.00046324547252835665,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,boron,0.0004632871687905105,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,boron,4.632454725281588e-05,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,boron,0.0002951322367705469,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,boron,0.0002951292854481792,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,boron,2.9513223677054693e-09,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,selenium,1.2276005022001452e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,selenium,1.2277109972948527e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,selenium,1.2276005021996209e-07,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,selenium,7.821004274419492e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,selenium,7.820926064376748e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,selenium,7.821004274419494e-12,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,aluminum,7.133980276936693e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,aluminum,7.134622399373862e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,aluminum,7.133980276933646e-07,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,aluminum,4.545036446266422e-06,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,aluminum,4.54499099590196e-06,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,aluminum,4.545036446266423e-11,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,arsenic,0.011581136813208917,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,arsenic,0.011582179219762762,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,arsenic,0.0011581136813203971,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,arsenic,0.007378305919263673,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,arsenic,0.007378232136204479,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,arsenic,7.378305919263674e-08,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,barium,5.234673839570431e-05,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,barium,5.235145007332769e-05,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,barium,5.234673839568195e-06,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,barium,3.3349942755071806e-05,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,barium,3.3349609255644255e-05,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,barium,3.334994275507181e-10,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,bromide,1.1581136813208916e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,bromide,1.158217921976276e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,bromide,1.1581136813203968e-07,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,bromide,7.378305919263672e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,bromide,7.378232136204479e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,bromide,7.378305919263672e-12,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,calcium,0.09317024566226573,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,calcium,0.09317863182299142,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,calcium,0.009317024566222593,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,calcium,0.059358471120476236,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,calcium,0.05935787753576504,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,calcium,5.935847112047625e-07,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,chloride,0.34502522793912005,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,chloride,0.3450562833151722,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,chloride,0.03450252279389727,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,chloride,0.21981448994670333,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,chloride,0.21981229180180387,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,chloride,2.1981448994670337e-06,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,chromium,2.2004159945096945e-07,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,chromium,2.2006140517549254e-07,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,chromium,2.2004159945087543e-08,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,chromium,1.401878124660098e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,chromium,1.4018641058788516e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,chromium,1.401878124660098e-12,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,cyanide_as_free,3.092163529126781e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,cyanide_as_free,3.092441851676658e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,cyanide_as_free,3.09216352912546e-07,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,cyanide_as_free,1.9700076804434007e-06,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,cyanide_as_free,1.9699879803665965e-06,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,cyanide_as_free,1.9700076804434008e-11,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,electrical_conductivity,0.19687932582455162,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,electrical_conductivity,0.19689704673596697,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,electrical_conductivity,0.019687932582446752,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,electrical_conductivity,0.12543120062748245,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,electrical_conductivity,0.12542994631547616,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,electrical_conductivity,1.2543120062748246e-06,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,fluoride,0.004632454725283567,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,fluoride,0.004632871687905105,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,fluoride,0.0004632454725281588,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,fluoride,0.002951322367705469,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,fluoride,0.002951292854481792,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,fluoride,2.9513223677054693e-08,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,hardness,0.3613314685721182,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,hardness,0.36136399165659816,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,hardness,0.03613314685719638,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,hardness,0.23020314468102657,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,hardness,0.23020084264957977,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,hardness,2.302031446810266e-06,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,iron,0.0003497503317589093,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,iron,0.00034978181243683544,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,iron,3.497503317587599e-05,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,iron,0.00022282483876176292,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,iron,0.0002228226105133753,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,iron,2.2282483876176294e-09,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,lead,1.1581136813208916e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,lead,1.158217921976276e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,lead,1.1581136813203968e-07,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,lead,7.378305919263672e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,lead,7.378232136204479e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,lead,7.378305919263672e-12,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,magnesium,0.031280650532477285,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,magnesium,0.03128346607257922,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,magnesium,0.0031280650532463923,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,magnesium,0.01992880428793118,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,magnesium,0.019928604999888303,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,magnesium,1.992880428793118e-07,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,manganese,6.09167796374789e-05,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,manganese,6.0922262695952126e-05,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,manganese,6.091677963745288e-06,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,manganese,3.8809889135326916e-05,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,manganese,3.880950103643556e-05,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,manganese,3.880988913532692e-10,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,mercury,1.1581136813208916e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,mercury,1.158217921976276e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,mercury,1.1581136813203969e-07,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,mercury,7.378305919263672e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,mercury,7.378232136204479e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,mercury,7.378305919263674e-12,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,nickel,5.396809754955356e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,nickel,5.397295516409447e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,nickel,5.396809754953051e-07,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,nickel,3.4382905583768717e-06,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,nickel,3.4382561754712876e-06,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,nickel,3.4382905583768725e-11,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,nitrate_as_nitrogen,0.011581136813208917,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,nitrate_as_nitrogen,0.011582179219762762,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,nitrate_as_nitrogen,0.0011581136813203971,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,nitrate_as_nitrogen,0.007378305919263673,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,nitrate_as_nitrogen,0.007378232136204479,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,nitrate_as_nitrogen,7.378305919263674e-08,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,nitrite_as_nitrogen,0.0011581136813208917,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,nitrite_as_nitrogen,0.0011582179219762762,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,nitrite_as_nitrogen,0.0001158113681320397,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,nitrite_as_nitrogen,0.0007378305919263673,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,nitrite_as_nitrogen,0.000737823213620448,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,nitrite_as_nitrogen,7.378305919263673e-09,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,phosphates,0.0006022191142868636,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,phosphates,0.0006022733194276635,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,phosphates,6.022191142866064e-05,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,phosphates,0.0003836719078017109,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,phosphates,0.0003836680710826329,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,phosphates,3.83671907801711e-09,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,potassium,0.021969416534657317,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,potassium,0.02197139397988996,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,potassium,0.002196941653464793,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,potassium,0.013996646328843187,Inlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,potassium,0.0139965063623799,Outlet Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,potassium,1.3996646328843188e-07,Waste Constituent Total Mass,kg,hrsd,baseline
recharge_pump_well,silicon,0.024366711854991563,Inlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,silicon,0.024368905078380854,Outlet Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,silicon,0.002436671185498115,Waste Constituent Density,kg/m3,hrsd,baseline
recharge_pump_well,silicon,0.015523955654130768,Inlet Constituent Total Mass,kg,hrsd,baseline
