Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
lime_addition,potassium,0.0004243222357961614,Waste Constituent Density,kg/m3,ocwd,baseline
lime_addition,potassium,0.019848928463781453,Inlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,potassium,0.019848729974496816,Outlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,potassium,1.9848928463781453e-07,Waste Constituent Total Mass,kg,ocwd,baseline
lime_addition,silicon,0.004698810442710019,Inlet Constituent Density,kg/m3,ocwd,baseline
lime_addition,silicon,0.004699233377943387,Outlet Constituent Density,kg/m3,ocwd,baseline
lime_addition,silicon,0.00046988104427111743,Waste Constituent Density,kg/m3,ocwd,baseline
lime_addition,silicon,0.021980076572524293,Inlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,silicon,0.021979856771758573,Outlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,silicon,2.1980076572524294e-07,Waste Constituent Total Mass,kg,ocwd,baseline
lime_addition,silver,1.1243279426537545e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
lime_addition,silver,1.124429142288557e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
lime_addition,silver,1.124327942654031e-07,Waste Constituent Density,kg/m3,ocwd,baseline
lime_addition,silver,5.259376723846986e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,silver,5.259324130079749e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,silver,5.259376723846987e-11,Waste Constituent Total Mass,kg,ocwd,baseline
lime_addition,sodium,0.0517181807187636,Inlet Constituent Density,kg/m3,ocwd,baseline
lime_addition,sodium,0.051722835820538465,Outlet Constituent Density,kg/m3,ocwd,baseline
lime_addition,sodium,0.005171818071877631,Waste Constituent Density,kg/m3,ocwd,baseline
lime_addition,sodium,0.2419270975601319,Inlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,sodium,0.24192467828915631,Outlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,sodium,2.419270975601319e-06,Waste Constituent Total Mass,kg,ocwd,baseline
lime_addition,sulfate,0.04204140046768827,Inlet Constituent Density,kg/m3,ocwd,baseline
lime_addition,sulfate,0.042045184572140806,Outlet Constituent Density,kg/m3,ocwd,baseline
lime_addition,sulfate,0.00420414004676986,Waste Constituent Density,kg/m3,ocwd,baseline
lime_addition,sulfate,0.19666109385825564,Inlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,sulfate,0.19665912724731704,Outlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,sulfate,1.9666109385825562e-06,Waste Constituent Total Mass,kg,ocwd,baseline
lime_addition,trihalomethanes,3.597849416492015e-07,Inlet Constituent Density,kg/m3,ocwd,baseline
lime_addition,trihalomethanes,3.598173255323382e-07,Outlet Constituent Density,kg/m3,ocwd,baseline
lime_addition,trihalomethanes,3.597849416492899e-08,Waste Constituent Density,kg/m3,ocwd,baseline
lime_addition,trihalomethanes,1.6830005516310357e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,trihalomethanes,1.6829837216255194e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,trihalomethanes,1.683000551631036e-11,Waste Constituent Total Mass,kg,ocwd,baseline
lime_addition,turbidity,0.0017989247082460073,Inlet Constituent Density,kg/m3,ocwd,baseline
lime_addition,turbidity,0.001799086627661691,Outlet Constituent Density,kg/m3,ocwd,baseline
lime_addition,turbidity,0.00017989247082464497,Waste Constituent Density,kg/m3,ocwd,baseline
lime_addition,turbidity,0.008415002758155177,Inlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,turbidity,0.008414918608127596,Outlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,turbidity,8.415002758155179e-08,Waste Constituent Total Mass,kg,ocwd,baseline
lime_addition,zinc,1.7202217522602448e-05,Inlet Constituent Density,kg/m3,ocwd,baseline
lime_addition,zinc,1.7203765877014922e-05,Outlet Constituent Density,kg/m3,ocwd,baseline
lime_addition,zinc,1.7202217522606676e-06,Waste Constituent Density,kg/m3,ocwd,baseline
lime_addition,zinc,8.04684638748589e-05,Inlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,zinc,8.046765919022015e-05,Outlet Constituent Total Mass,kg,ocwd,baseline
lime_addition,zinc,8.04684638748589e-10,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,Electricity Intensity Unit Inlet,0.0,Electricity,kwh/m3,ocwd,baseline
treated_storage,Electricity Intensity System Treated,0.0,Electricity,kwh/m3,ocwd,baseline
treated_storage,Unit Levelized Cost,0.03338599991347103,LCOW,$/m3,ocwd,baseline
treated_storage,Fixed Capital Investment (FCI),59.88089882787171,Cost,$MM,ocwd,baseline
treated_storage,Land,0.08982134824180757,Cost,$MM,ocwd,baseline
treated_storage,Working Capital,2.994044941393586,Cost,$MM,ocwd,baseline
treated_storage,Total Capital Investment (TCI),62.9647651175071,Cost,$MM,ocwd,baseline
treated_storage,Catalysts and Chemicals,0.0,Annual Cost,$MM/yr,ocwd,baseline
treated_storage,Electricity,0.0,Annual Cost,$MM/yr,ocwd,baseline
treated_storage,Other Operating,0.0,Annual Cost,$MM/yr,ocwd,baseline
treated_storage,Employee Salaries,0.02589003158954877,Annual Cost,$MM/yr,ocwd,baseline
treated_storage,Benefits,0.023301028430593892,Annual Cost,$MM/yr,ocwd,baseline
treated_storage,Maintenance,0.4790471906229737,Annual Cost,$MM/yr,ocwd,baseline
treated_storage,Laboratory,0.17964269648361514,Annual Cost,$MM/yr,ocwd,baseline
treated_storage,Insurance and Taxes,0.11976179765574342,Annual Cost,$MM/yr,ocwd,baseline
treated_storage,Total Fixed Operating ,0.827642744782475,Annual Cost,$MM/yr,ocwd,baseline
treated_storage,Base Employee Salary,0.01894221863707489,Annual Cost,$MM/yr,ocwd,baseline
treated_storage,Electricity,0.0,Annual Cost,$MM/yr,ocwd,baseline
treated_storage,Annual O&M Costs,0.827642744782475,Annual Cost,$MM/yr,ocwd,baseline
treated_storage,Inlet Water,4.6773281946209755,Water Flow,m3/s,ocwd,baseline
treated_storage,Outlet Water,4.676860461801513,Water Flow,m3/s,ocwd,baseline
treated_storage,Waste Water,0.0004677328194624409,Water Flow,m3/s,ocwd,baseline
treated_storage,toc,0.0007960517716605825,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,toc,0.0007961234234852145,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,toc,7.960517716599981e-05,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,toc,0.0037233953959660217,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,toc,0.0037233581620120617,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,toc,3.7233953959660214e-08,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,total_coliforms_fecal_ecoli,1.6910976373923025e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,total_coliforms_fecal_ecoli,1.691249851401069e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,total_coliforms_fecal_ecoli,1.6910976373910612e-07,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,total_coliforms_fecal_ecoli,7.909818659231935e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,total_coliforms_fecal_ecoli,7.909739561045344e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,total_coliforms_fecal_ecoli,7.909818659231935e-11,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,tss,1.1005680397260565e-07,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,tss,1.1006671007557348e-07,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,tss,1.1005680397252487e-08,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,tss,5.147717922309422e-07,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,tss,5.147666445130198e-07,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,tss,5.147717922309422e-12,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,tds,0.06632789614963211,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,tds,0.06633386625729636,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,tds,0.006632789614958342,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,tds,0.3102373387505663,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,tds,0.31023423637717884,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,tds,3.102373387505663e-06,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,boron,0.00044977165691542273,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,boron,0.00044981214041289486,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,boron,4.497716569150926e-05,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,boron,0.002103729652031899,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,boron,0.0021037086147353786,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,boron,2.1037296520318992e-08,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,selenium,1.1918948908258703e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,selenium,1.1920021720941717e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,selenium,1.1918948908249954e-07,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,selenium,5.574883577884533e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,selenium,5.574827829048754e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,selenium,5.574883577884532e-11,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,aluminum,6.926483516497511e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,aluminum,6.927106962358582e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,aluminum,6.926483516492427e-07,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,aluminum,3.239743664129125e-05,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,aluminum,3.2397112666924837e-05,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,aluminum,3.239743664129125e-10,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,arsenic,5.73458862567164e-07,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,arsenic,5.73510479026441e-07,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,arsenic,5.73458862566743e-08,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,arsenic,2.682255306340671e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,arsenic,2.6822284837876077e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,arsenic,2.682255306340671e-11,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,barium,5.082419723144277e-05,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,barium,5.0828771866657126e-05,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,barium,5.082419723140546e-06,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,barium,0.0002377214506796046,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,barium,0.0002377190734650978,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,barium,2.3772145067960457e-09,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,bromide,2.2334759400871603e-07,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,bromide,2.2336769730250623e-07,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,bromide,2.233475940085521e-08,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,bromide,1.0446699986577263e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,bromide,1.0446595519577398e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,bromide,1.0446699986577264e-11,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,calcium,0.0179683139380012,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,calcium,0.017969931247986622,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,calcium,0.0017968313937988011,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,calcium,0.08404370139201407,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,calcium,0.08404286095500016,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,calcium,8.404370139201406e-07,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,chloride,0.06653971520707667,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,chloride,0.06654570438036264,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,chloride,0.006653971520702783,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,chloride,0.3112280860001098,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,chloride,0.3112249737192498,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,chloride,3.112280860001098e-06,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,chromium,2.136415370348258e-07,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,chromium,2.1366076669612505e-07,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,chromium,2.13641537034669e-08,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,chromium,9.99271584715152e-07,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,chromium,9.992615919993047e-07,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,chromium,9.992715847151521e-12,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,cyanide_as_free,3.0022258099104467e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,cyanide_as_free,3.0024960372560733e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,cyanide_as_free,3.0022258099082427e-07,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,cyanide_as_free,1.4042395427312925e-05,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,cyanide_as_free,1.4042255003358651e-05,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,cyanide_as_free,1.4042395427312923e-10,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,electrical_conductivity,0.19115295418905467,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,electrical_conductivity,0.19117015967548034,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,electrical_conductivity,0.019115295418891436,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,electrical_conductivity,0.8940851021135572,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,electrical_conductivity,0.894076161262536,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,electrical_conductivity,8.940851021135571e-06,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,fluoride,0.00021664716618845456,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,fluoride,0.00021666666638343104,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,fluoride,2.166471661882955e-05,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,fluoride,0.0010133298986979946,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,fluoride,0.0010133197653990076,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,fluoride,1.0133298986979944e-08,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,hardness,0.3508218923940298,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,hardness,0.35085346952205804,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,hardness,0.035082189239377226,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,hardness,1.6409091285848814,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,hardness,1.6408927194935954,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,hardness,1.6409091285848816e-05,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,iron,0.0003395776009711442,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,iron,0.00033960816601173564,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,iron,3.3957760097089484e-05,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,iron,0.001588315887284084,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,iron,0.0015883000041252108,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,iron,1.5883158872840835e-08,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,lead,1.124429142288557e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,lead,1.1245303510322373e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,lead,1.1244291422877316e-07,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,lead,5.259324130079749e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,lead,5.259271536838447e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,lead,5.259324130079748e-11,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,magnesium,0.006030385038235334,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,magnesium,0.006030927827167669,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,magnesium,0.0006030385038230907,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,magnesium,0.028206089963758618,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,magnesium,0.028205807902858978,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,magnesium,2.8206089963758616e-07,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,manganese,5.914497288437808e-05,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,manganese,5.915029646429567e-05,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,manganese,5.914497288433467e-06,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,manganese,0.0002766404492421947,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,manganese,0.0002766376828377023,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,manganese,2.766404492421947e-09,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,mercury,1.124429142288557e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,mercury,1.1245303510322373e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,mercury,1.1244291422877316e-07,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,mercury,5.259324130079749e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,mercury,5.259271536838447e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,mercury,5.259324130079748e-11,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,nickel,5.239839803064675e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,nickel,5.240311435810226e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,nickel,5.239839803060828e-07,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,nickel,2.4508450446171624e-05,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,nickel,2.4508205361667162e-05,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,nickel,2.450845044617162e-10,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,nitrate_as_nitrogen,0.00971506778937313,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,nitrate_as_nitrogen,0.00971594223291853,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,nitrate_as_nitrogen,0.0009715067789365998,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,nitrate_as_nitrogen,0.04544056048388902,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,nitrate_as_nitrogen,0.04544010607828418,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,nitrate_as_nitrogen,4.544056048388901e-07,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,nitrite_as_nitrogen,0.0007758561081791041,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,nitrite_as_nitrogen,0.0007759259422122437,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,nitrite_as_nitrogen,7.758561081785346e-05,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,nitrite_as_nitrogen,0.0036289336497550254,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,nitrite_as_nitrogen,0.003628897360418528,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,nitrite_as_nitrogen,3.628933649755025e-08,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,phosphates,0.0005847031539900496,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,phosphates,0.0005847557825367633,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,phosphates,5.847031539896203e-05,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,phosphates,0.002734848547641469,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,phosphates,0.002734821199155992,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,phosphates,2.7348485476414684e-08,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,potassium,0.0042436042861656075,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,potassium,0.004243986248747621,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,potassium,0.0004243604286162492,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,potassium,0.019848729974496816,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,potassium,0.01984853148719707,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,potassium,1.9848729974496812e-07,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,silicon,0.004699233377943387,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,silicon,0.004699656351244732,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,silicon,0.00046992333779399375,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,silicon,0.021979856771758573,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,silicon,0.02197963697319085,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,silicon,2.197985677175857e-07,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,silver,1.124429142288557e-06,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,silver,1.1245303510322373e-06,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,silver,1.1244291422877316e-07,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,silver,5.259324130079749e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,silver,5.259271536838447e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,silver,5.259324130079748e-11,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,sodium,0.051722835820538465,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,sodium,0.051727491341314394,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,sodium,0.00517228358205005,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,sodium,0.24192467828915631,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,sodium,0.2419222590423734,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,sodium,2.4192467828915633e-06,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,sulfate,0.042045184572140806,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,sulfate,0.04204896901719681,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,sulfate,0.004204518457210995,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,sulfate,0.19665912724731704,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,sulfate,0.1966571606560446,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,sulfate,1.966591272473171e-06,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,trihalomethanes,3.598173255323382e-07,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,trihalomethanes,3.59849712330316e-07,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,trihalomethanes,3.59817325532074e-08,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,trihalomethanes,1.6829837216255194e-06,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,trihalomethanes,1.6829668917883034e-06,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,trihalomethanes,1.682983721625519e-11,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,turbidity,0.001799086627661691,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,turbidity,0.0017992485616515794,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,turbidity,0.00017990866276603704,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,turbidity,0.008414918608127596,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,turbidity,0.008414834458941515,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,turbidity,8.414918608127597e-08,Waste Constituent Total Mass,kg,ocwd,baseline
treated_storage,zinc,1.7203765877014922e-05,Inlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,zinc,1.720531437079323e-05,Outlet Constituent Density,kg/m3,ocwd,baseline
treated_storage,zinc,1.7203765877002292e-06,Waste Constituent Density,kg/m3,ocwd,baseline
treated_storage,zinc,8.046765919022015e-05,Inlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,zinc,8.046685451362824e-05,Outlet Constituent Total Mass,kg,ocwd,baseline
treated_storage,zinc,8.046765919022014e-10,Waste Constituent Total Mass,kg,ocwd,baseline
municipal_drinking,Electricity Intensity Unit Inlet,0.3071959581294095,Electricity,kwh/m3,ocwd,baseline
municipal_drinking,Electricity Intensity System Treated,0.30743711003091223,Electricity,kwh/m3,ocwd,baseline
municipal_drinking,Unit Levelized Cost,0.045558568891924056,LCOW,$/m3,ocwd,baseline
municipal_drinking,Fixed Capital Investment (FCI),7.81143653381226,Cost,$MM,ocwd,baseline
municipal_drinking,Land,0.01171715480071839,Cost,$MM,ocwd,baseline
municipal_drinking,Working Capital,0.390571826690613,Cost,$MM,ocwd,baseline
municipal_drinking,Total Capital Investment (TCI),8.21372551530359,Cost,$MM,ocwd,baseline
municipal_drinking,Catalysts and Chemicals,0.0,Annual Cost,$MM/yr,ocwd,baseline
municipal_drinking,Electricity,6.075453136533451,Annual Cost,$MM/yr,ocwd,baseline
municipal_drinking,Other Operating,0.0,Annual Cost,$MM/yr,ocwd,baseline
municipal_drinking,Employee Salaries,0.00390571826690613,Annual Cost,$MM/yr,ocwd,baseline
municipal_drinking,Benefits,0.003515146440215517,Annual Cost,$MM/yr,ocwd,baseline
municipal_drinking,Maintenance,0.06249149227049808,Annual Cost,$MM/yr,ocwd,baseline
municipal_drinking,Laboratory,0.02343430960143678,Annual Cost,$MM/yr,ocwd,baseline
municipal_drinking,Insurance and Taxes,0.01562287306762452,Annual Cost,$MM/yr,ocwd,baseline
municipal_drinking,Total Fixed Operating ,0.10896953964668102,Annual Cost,$MM/yr,ocwd,baseline
municipal_drinking,Base Employee Salary,0.0039057182668670726,Annual Cost,$MM/yr,ocwd,baseline
municipal_drinking,Electricity,6.075453136533451,Annual Cost,$MM/yr,ocwd,baseline
municipal_drinking,Annual O&M Costs,6.184422676180132,Annual Cost,$MM/yr,ocwd,baseline
municipal_drinking,Inlet Water,4.676860461801513,Water Flow,m3/s,ocwd,baseline
municipal_drinking,Outlet Water,4.676392775755333,Water Flow,m3/s,ocwd,baseline
municipal_drinking,Waste Water,0.00046768604618030457,Water Flow,m3/s,ocwd,baseline
municipal_drinking,toc,0.0007961234234852145,Inlet Constituent Density,kg/m3,ocwd,baseline
municipal_drinking,toc,0.0007961950817591556,Outlet Constituent Density,kg/m3,ocwd,baseline
municipal_drinking,toc,7.961234234849536e-05,Waste Constituent Density,kg/m3,ocwd,baseline
