Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
ro_first_stage,potassium,0.00022135152531923522,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,potassium,0.13540618554926523,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,potassium,0.004201131995519415,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,potassium,5.146806807710899e-05,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,potassium,0.004149663927442306,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,sodium,0.7702079395073835,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,sodium,0.0106525421559882,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,sodium,6.516422679558388,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,sodium,0.2021794772843718,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,sodium,0.002476900776210872,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,sodium,0.19970257650816092,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,sulfate,0.23006211180090677,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,sulfate,0.003181928176463975,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,sulfate,1.9464639172706872,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_first_stage,sulfate,0.06039127243559158,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,sulfate,0.0007398534786084345,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_first_stage,sulfate,0.059651418956983136,Waste Constituent Total Mass,kg,kbhdp,zld_b
passthrough,Electricity Intensity Unit Inlet,0.0,Electricity,kwh/m3,kbhdp,zld_b
passthrough,Electricity Intensity System Treated,0.0,Electricity,kwh/m3,kbhdp,zld_b
passthrough,Unit Levelized Cost,0.0,LCOW,$/m3,kbhdp,zld_b
passthrough,Fixed Capital Investment (FCI),0.0,Cost,$MM,kbhdp,zld_b
passthrough,Land,0.0,Cost,$MM,kbhdp,zld_b
passthrough,Working Capital,0.0,Cost,$MM,kbhdp,zld_b
passthrough,Total Capital Investment (TCI),0.0,Cost,$MM,kbhdp,zld_b
passthrough,Catalysts and Chemicals,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
passthrough,Electricity,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
passthrough,Other Operating,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
passthrough,Employee Salaries,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
passthrough,Benefits,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
passthrough,Maintenance,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
passthrough,Laboratory,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
passthrough,Insurance and Taxes,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
passthrough,Total Fixed Operating ,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
passthrough,Base Employee Salary,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
passthrough,Electricity,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
passthrough,Annual O&M Costs,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
passthrough,Inlet Water,0.030646044053375402,Water Flow,m3/s,kbhdp,zld_b
passthrough,Outlet Water,0.030642979448970063,Water Flow,m3/s,kbhdp,zld_b
passthrough,Waste Water,3.0646044053388166e-06,Water Flow,m3/s,kbhdp,zld_b
passthrough,tds,20.684516802783026,Inlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,tds,20.686378595474547,Outlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,tds,2.0684516802774415,Waste Constituent Density,kg/m3,kbhdp,zld_b
passthrough,tds,0.6338986131608724,Inlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,tds,0.6338922741747408,Outlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,tds,6.338986131608725e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
passthrough,alkalinity_as_caco3,6.8542810749120075e-06,Inlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,alkalinity_as_caco3,6.854898021903449e-06,Outlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,alkalinity_as_caco3,6.854281074909152e-07,Waste Constituent Density,kg/m3,kbhdp,zld_b
passthrough,alkalinity_as_caco3,2.1005659977597068e-07,Inlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,alkalinity_as_caco3,2.1005449920997292e-07,Outlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,alkalinity_as_caco3,2.100565997759707e-12,Waste Constituent Total Mass,kg,kbhdp,zld_b
passthrough,calcium,1.10017525758778,Inlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,calcium,1.1002742832635306,Outlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,calcium,0.1100175257587322,Waste Constituent Density,kg/m3,kbhdp,zld_b
passthrough,calcium,0.033716019410468735,Inlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,calcium,0.03371568225027463,Outlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,calcium,3.371601941046874e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
passthrough,chloride,9.986206184258307,Inlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,chloride,9.987105032699736,Outlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,chloride,0.9986206184254149,Waste Constituent Density,kg/m3,kbhdp,zld_b
passthrough,chloride,0.30603771464887,Inlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,chloride,0.3060346542717235,Outlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,chloride,3.0603771464887e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
passthrough,electrical_conductivity,0.3598497564328804,Inlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,electrical_conductivity,0.3598821461499311,Outlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,electrical_conductivity,0.03598497564327306,Waste Constituent Density,kg/m3,kbhdp,zld_b
passthrough,electrical_conductivity,0.011027971488238461,Inlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,electrical_conductivity,0.011027861208523579,Outlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,electrical_conductivity,1.1027971488238465e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
passthrough,magnesium,0.2538865979048722,Inlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,magnesium,0.25390944998389153,Outlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,magnesium,0.02538865979047665,Waste Constituent Density,kg/m3,kbhdp,zld_b
passthrough,magnesium,0.007780619863954321,Inlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,magnesium,0.00778054205775568,Outlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,magnesium,7.780619863954322e-08,Waste Constituent Total Mass,kg,kbhdp,zld_b
passthrough,potassium,0.13540618554926523,Inlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,potassium,0.13541837332474221,Outlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,potassium,0.013540618554920886,Waste Constituent Density,kg/m3,kbhdp,zld_b
passthrough,potassium,0.004149663927442306,Inlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,potassium,0.004149622430803032,Outlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,potassium,4.149663927442307e-08,Waste Constituent Total Mass,kg,kbhdp,zld_b
passthrough,sodium,6.516422679558388,Inlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,sodium,6.517009216253218,Outlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,sodium,0.6516422679555676,Waste Constituent Density,kg/m3,kbhdp,zld_b
passthrough,sodium,0.19970257650816092,Inlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,sodium,0.19970057948239586,Outlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,sodium,1.99702576508161e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
passthrough,sulfate,1.9464639172706872,Inlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,sulfate,1.9466391165431691,Outlet Constituent Density,kg/m3,kbhdp,zld_b
passthrough,sulfate,0.19464639172698767,Waste Constituent Density,kg/m3,kbhdp,zld_b
passthrough,sulfate,0.059651418956983136,Inlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,sulfate,0.05965082244279357,Outlet Constituent Total Mass,kg,kbhdp,zld_b
passthrough,sulfate,5.965141895698314e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,Electricity Intensity Unit Inlet,5.6524056295811335e-06,Electricity,kwh/m3,kbhdp,zld_b
lime_softening,Electricity Intensity System Treated,1.299344234566661e-07,Electricity,kwh/m3,kbhdp,zld_b
lime_softening,Unit Levelized Cost,0.004519946255756689,LCOW,$/m3,kbhdp,zld_b
lime_softening,Fixed Capital Investment (FCI),2.1873621228453115,Cost,$MM,kbhdp,zld_b
lime_softening,Land,0.003281043184267967,Cost,$MM,kbhdp,zld_b
lime_softening,Working Capital,0.10936810614226558,Cost,$MM,kbhdp,zld_b
lime_softening,Total Capital Investment (TCI),2.300011272171845,Cost,$MM,kbhdp,zld_b
lime_softening,Catalysts and Chemicals,0.01000864549357885,Annual Cost,$MM/yr,kbhdp,zld_b
lime_softening,Electricity,2.97896073930846e-07,Annual Cost,$MM/yr,kbhdp,zld_b
lime_softening,Other Operating,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
lime_softening,Employee Salaries,0.0010936810614226558,Annual Cost,$MM/yr,kbhdp,zld_b
lime_softening,Benefits,0.0009843129552803902,Annual Cost,$MM/yr,kbhdp,zld_b
lime_softening,Maintenance,0.017498896982762493,Annual Cost,$MM/yr,kbhdp,zld_b
lime_softening,Laboratory,0.006562086368535934,Annual Cost,$MM/yr,kbhdp,zld_b
lime_softening,Insurance and Taxes,0.004374724245690623,Annual Cost,$MM/yr,kbhdp,zld_b
lime_softening,Total Fixed Operating ,0.030513701613692094,Annual Cost,$MM/yr,kbhdp,zld_b
lime_softening,Base Employee Salary,0.001093681061411719,Annual Cost,$MM/yr,kbhdp,zld_b
lime_softening,Electricity,2.97896073930846e-07,Annual Cost,$MM/yr,kbhdp,zld_b
lime_softening,Annual O&M Costs,0.040522645003344876,Annual Cost,$MM/yr,kbhdp,zld_b
lime_softening,Inlet Water,0.030642979448970063,Water Flow,m3/s,kbhdp,zld_b
lime_softening,Outlet Water,0.030612336469521093,Water Flow,m3/s,kbhdp,zld_b
lime_softening,Waste Water,3.064297944897071e-05,Water Flow,m3/s,kbhdp,zld_b
lime_softening,tds,20.686378595474547,Inlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,tds,20.70687861029889,Outlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,tds,0.20686378595474111,Waste Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,tds,0.6338922741747408,Inlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,tds,0.633885935251999,Outlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,tds,6.338922741747407e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,alkalinity_as_caco3,6.854898021903449e-06,Inlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,alkalinity_as_caco3,6.861691164087318e-06,Outlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,alkalinity_as_caco3,6.854898021903305e-08,Waste Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,alkalinity_as_caco3,2.1005449920997292e-07,Inlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,alkalinity_as_caco3,2.1005239866498084e-07,Outlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,alkalinity_as_caco3,2.1005449920997296e-12,Waste Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,calcium,1.1002742832635306,Inlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,calcium,1.1013646451658639,Outlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,calcium,0.011002742832635075,Waste Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,calcium,0.03371568225027463,Inlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,calcium,0.03371534509345213,Outlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,calcium,3.3715682250274634e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,chloride,9.987105032699736,Inlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,chloride,9.997002163813221,Outlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,chloride,0.09987105032699528,Waste Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,chloride,0.3060346542717235,Inlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,chloride,0.30603159392518076,Outlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,chloride,3.060346542717236e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,electrical_conductivity,0.3598821461499311,Inlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,electrical_conductivity,0.3602387861145842,Outlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,electrical_conductivity,0.003598821461499236,Waste Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,electrical_conductivity,0.011027861208523579,Inlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,electrical_conductivity,0.011027750929911494,Outlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,electrical_conductivity,1.1027861208523581e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,magnesium,0.25390944998389153,Inlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,magnesium,0.25416107196135307,Outlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,magnesium,0.0025390944998388626,Waste Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,magnesium,0.00778054205775568,Inlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,magnesium,0.007780464252335103,Outlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,magnesium,7.780542057755683e-08,Waste Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,potassium,0.13541837332474221,Inlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,potassium,0.1355525717127217,Outlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,potassium,0.0013541837332473937,Waste Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,potassium,0.004149622430803032,Inlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,potassium,0.004149580934578723,Outlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,potassium,4.1496224308030316e-08,Waste Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,sodium,6.517009216253218,Inlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,sodium,6.5234675136747295,Outlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,sodium,0.06517009216253081,Waste Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,sodium,0.19970057948239586,Inlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,sodium,0.19969858247660102,Outlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,sodium,1.9970057948239587e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,sulfate,1.9466391165431691,Inlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,sulfate,1.9485682183703739,Outlet Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,sulfate,0.01946639116543128,Waste Constituent Density,kg/m3,kbhdp,zld_b
lime_softening,sulfate,0.05965082244279357,Inlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,sulfate,0.05965022593456914,Outlet Constituent Total Mass,kg,kbhdp,zld_b
lime_softening,sulfate,5.965082244279357e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,Electricity Intensity Unit Inlet,0.8333297435269731,Electricity,kwh/m3,kbhdp,zld_b
ro_second_stage,Electricity Intensity System Treated,0.019123875805918965,Electricity,kwh/m3,kbhdp,zld_b
ro_second_stage,Unit Levelized Cost,0.004130098161494151,LCOW,$/m3,kbhdp,zld_b
ro_second_stage,Fixed Capital Investment (FCI),1.0989899192234025,Cost,$MM,kbhdp,zld_b
ro_second_stage,Land,0.0016484848788351038,Cost,$MM,kbhdp,zld_b
ro_second_stage,Working Capital,0.05494949596117013,Cost,$MM,kbhdp,zld_b
ro_second_stage,Total Capital Investment (TCI),1.1555879000634077,Cost,$MM,kbhdp,zld_b
ro_second_stage,Catalysts and Chemicals,0.010989899192234025,Annual Cost,$MM/yr,kbhdp,zld_b
ro_second_stage,Electricity,0.04384463615851816,Annual Cost,$MM/yr,kbhdp,zld_b
ro_second_stage,Other Operating,0.02834665063363016,Annual Cost,$MM/yr,kbhdp,zld_b
ro_second_stage,Employee Salaries,0.0005795463804268159,Annual Cost,$MM/yr,kbhdp,zld_b
ro_second_stage,Benefits,0.0005215917423841344,Annual Cost,$MM/yr,kbhdp,zld_b
ro_second_stage,Maintenance,0.00879191935378722,Annual Cost,$MM/yr,kbhdp,zld_b
ro_second_stage,Laboratory,0.0032969697576702077,Annual Cost,$MM/yr,kbhdp,zld_b
ro_second_stage,Insurance and Taxes,0.002197979838446805,Annual Cost,$MM/yr,kbhdp,zld_b
ro_second_stage,Total Fixed Operating ,0.015388007072715183,Annual Cost,$MM/yr,kbhdp,zld_b
ro_second_stage,Base Employee Salary,0.00046171079510281166,Annual Cost,$MM/yr,kbhdp,zld_b
ro_second_stage,Electricity,0.04384463615851816,Annual Cost,$MM/yr,kbhdp,zld_b
ro_second_stage,Annual O&M Costs,0.09856919305709752,Annual Cost,$MM/yr,kbhdp,zld_b
ro_second_stage,Inlet Water,0.030612336469521093,Water Flow,m3/s,kbhdp,zld_b
ro_second_stage,Outlet Water,0.008442821789031846,Water Flow,m3/s,kbhdp,zld_b
ro_second_stage,Waste Water,0.022192880854289915,Water Flow,m3/s,kbhdp,zld_b
ro_second_stage,tds,20.70687861029889,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,tds,0.7673868662974141,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,tds,28.270643582323736,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,tds,0.633885935251999,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,tds,0.006478910555392676,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,tds,0.6274070246966065,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,alkalinity_as_caco3,6.861691164087318e-06,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,alkalinity_as_caco3,2.487915810492087e-05,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,alkalinity_as_caco3,9.464854970569421e-11,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,alkalinity_as_caco3,2.1005239866498084e-07,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,alkalinity_as_caco3,2.1005029814099417e-07,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,alkalinity_as_caco3,2.1005239866498085e-12,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,calcium,1.1013646451658639,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,calcium,0.04892282498210143,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,calcium,1.500584742438919,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,calcium,0.03371534509345213,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,calcium,0.00041304669273987754,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,calcium,0.03330229840071225,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,chloride,9.997002163813221,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,chloride,0.44406871906831574,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,chloride,13.62069227752249,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,chloride,0.30603159392518076,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,chloride,0.0037491930571774378,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,chloride,0.30228240086800334,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,electrical_conductivity,0.3602387861145842,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,electrical_conductivity,1.3061558005083456,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,electrical_conductivity,4.9690488595489465e-06,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,electrical_conductivity,0.011027750929911494,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,electrical_conductivity,0.011027640652402193,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,electrical_conductivity,1.1027750929911495e-07,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,magnesium,0.25416107196135307,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,magnesium,0.01128988268817746,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,magnesium,0.34628878671667346,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,magnesium,0.007780464252335103,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,magnesium,9.53184675553581e-05,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,magnesium,0.007685145784779746,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,potassium,0.1355525717127217,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,potassium,0.006021270767027969,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,potassium,0.18468735291555924,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,potassium,0.004149580934578723,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,potassium,5.083651602952424e-05,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,potassium,0.004098744418549199,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,sodium,6.5234675136747295,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,sodium,0.2897736556632195,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,sodium,8.888078859061286,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,sodium,0.19969858247660102,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,sodium,0.002446507333920841,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,sodium,0.19725207514268017,Waste Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,sulfate,1.9485682183703739,Inlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,sulfate,0.08655576727602758,Outlet Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,sulfate,2.6548806981611635,Waste Constituent Density,kg/m3,kbhdp,zld_b
ro_second_stage,sulfate,0.05965022593456914,Inlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,sulfate,0.0007307749179244153,Outlet Constituent Total Mass,kg,kbhdp,zld_b
ro_second_stage,sulfate,0.058919451016644725,Waste Constituent Total Mass,kg,kbhdp,zld_b
caustic_soda_addition,Electricity Intensity Unit Inlet,3.989557897784536e-06,Electricity,kwh/m3,kbhdp,zld_b
caustic_soda_addition,Electricity Intensity System Treated,3.934097899185428e-06,Electricity,kwh/m3,kbhdp,zld_b
caustic_soda_addition,Unit Levelized Cost,0.00757066688545443,LCOW,$/m3,kbhdp,zld_b
caustic_soda_addition,Fixed Capital Investment (FCI),1.4562826503694508,Cost,$MM,kbhdp,zld_b
caustic_soda_addition,Land,0.002184423975554176,Cost,$MM,kbhdp,zld_b
caustic_soda_addition,Working Capital,0.07281413251847255,Cost,$MM,kbhdp,zld_b
caustic_soda_addition,Total Capital Investment (TCI),1.5312812068634776,Cost,$MM,kbhdp,zld_b
caustic_soda_addition,Catalysts and Chemicals,0.1984652227094355,Annual Cost,$MM/yr,kbhdp,zld_b
caustic_soda_addition,Electricity,9.01956762072201e-06,Annual Cost,$MM/yr,kbhdp,zld_b
caustic_soda_addition,Other Operating,0.0,Annual Cost,$MM/yr,kbhdp,zld_b
caustic_soda_addition,Employee Salaries,0.0007679627666615756,Annual Cost,$MM/yr,kbhdp,zld_b
caustic_soda_addition,Benefits,0.000691166489995418,Annual Cost,$MM/yr,kbhdp,zld_b
caustic_soda_addition,Maintenance,0.011650261202955607,Annual Cost,$MM/yr,kbhdp,zld_b
caustic_soda_addition,Laboratory,0.004368847951108352,Annual Cost,$MM/yr,kbhdp,zld_b
caustic_soda_addition,Insurance and Taxes,0.002912565300738902,Annual Cost,$MM/yr,kbhdp,zld_b
caustic_soda_addition,Total Fixed Operating ,0.020390803711459855,Annual Cost,$MM/yr,kbhdp,zld_b
caustic_soda_addition,Base Employee Salary,0.0006118176414863251,Annual Cost,$MM/yr,kbhdp,zld_b
caustic_soda_addition,Electricity,9.01956762072201e-06,Annual Cost,$MM/yr,kbhdp,zld_b
caustic_soda_addition,Annual O&M Costs,0.21886504598851608,Annual Cost,$MM/yr,kbhdp,zld_b
caustic_soda_addition,Inlet Water,1.3144996579292754,Water Flow,m3/s,kbhdp,zld_b
caustic_soda_addition,Outlet Water,1.3143682079634824,Water Flow,m3/s,kbhdp,zld_b
caustic_soda_addition,Waste Water,0.0001314499657929513,Water Flow,m3/s,kbhdp,zld_b
caustic_soda_addition,tds,2.0640672035242686,Inlet Constituent Density,kg/m3,kbhdp,zld_b
caustic_soda_addition,tds,2.0642529881510487,Outlet Constituent Density,kg/m3,kbhdp,zld_b
caustic_soda_addition,tds,0.2064067203523896,Waste Constituent Density,kg/m3,kbhdp,zld_b
caustic_soda_addition,tds,2.7132156329756874,Inlet Constituent Total Mass,kg,kbhdp,zld_b
caustic_soda_addition,tds,2.7131885008193577,Outlet Constituent Total Mass,kg,kbhdp,zld_b
caustic_soda_addition,tds,2.7132156329756876e-05,Waste Constituent Total Mass,kg,kbhdp,zld_b
caustic_soda_addition,alkalinity_as_caco3,0.08132396998923168,Inlet Constituent Density,kg/m3,kbhdp,zld_b
caustic_soda_addition,alkalinity_as_caco3,0.08133128987851965,Outlet Constituent Density,kg/m3,kbhdp,zld_b
caustic_soda_addition,alkalinity_as_caco3,0.0081323969989217,Waste Constituent Density,kg/m3,kbhdp,zld_b
caustic_soda_addition,alkalinity_as_caco3,0.1069003307322957,Inlet Constituent Total Mass,kg,kbhdp,zld_b
caustic_soda_addition,alkalinity_as_caco3,0.10689926172898838,Outlet Constituent Total Mass,kg,kbhdp,zld_b
caustic_soda_addition,alkalinity_as_caco3,1.0690033073229572e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
caustic_soda_addition,calcium,0.10681635699599887,Inlet Constituent Density,kg/m3,kbhdp,zld_b
caustic_soda_addition,calcium,0.10682597142957187,Outlet Constituent Density,kg/m3,kbhdp,zld_b
caustic_soda_addition,calcium,0.010681635699597958,Waste Constituent Density,kg/m3,kbhdp,zld_b
caustic_soda_addition,calcium,0.14041006473249187,Inlet Constituent Total Mass,kg,kbhdp,zld_b
caustic_soda_addition,calcium,0.14040866063184454,Outlet Constituent Total Mass,kg,kbhdp,zld_b
caustic_soda_addition,calcium,1.4041006473249188e-06,Waste Constituent Total Mass,kg,kbhdp,zld_b
caustic_soda_addition,chloride,0.9695638558098355,Inlet Constituent Density,kg/m3,kbhdp,zld_b
